step,loss_function,target_value,elapsed_time
1200,1.23474e-01,2.73008e+00,3688
1300,1.21891e-01,3.34676e+00,3689
1400,1.20063e-01,3.35287e+00,3690
1500,1.18102e-01,2.79039e+00,3691
1600,1.16193e-01,3.18370e+00,3692
1700,1.15400e-01,3.09637e+00,3693
1800,1.12344e-01,3.06519e+00,3694
1900,1.11331e-01,2.83301e+00,3695
2000,1.09461e-01,3.09535e+00,3696
0,1.09881e+01,-8.45184e-01,3696
100,1.77912e+00,1.70862e+00,3697
200,4.63624e-01,2.77928e+00,3698
300,2.73637e-01,2.79494e+00,3699
400,2.41186e-01,2.84926e+00,3700
500,2.29068e-01,3.11231e+00,3701
600,2.19084e-01,2.87853e+00,3702
700,2.08240e-01,2.98364e+00,3703
800,1.98894e-01,3.17479e+00,3704
900,1.92583e-01,2.89777e+00,3705
1000,1.87503e-01,2.99749e+00,3706
1100,1.84105e-01,2.44081e+00,3707
1200,1.80668e-01,3.44422e+00,3708
1300,1.77954e-01,3.16435e+00,3709
1400,1.74944e-01,2.99746e+00,3710
1500,1.72682e-01,2.91691e+00,3711
1600,1.69847e-01,2.77975e+00,3712
1700,1.67518e-01,3.06597e+00,3713
1800,1.65566e-01,3.64664e+00,3714
1900,1.62611e-01,2.55111e+00,3715
2000,1.60302e-01,3.37422e+00,3716
0,1.14522e+01,-2.02769e+00,3716
100,1.80480e+00,2.69250e+00,3717
200,4.08278e-01,2.44776e+00,3718
300,2.13718e-01,3.03784e+00,3719
400,1.79538e-01,3.46016e+00,3720
500,1.78433e-01,3.41292e+00,3721
600,1.66492e-01,3.18373e+00,3722
700,1.68889e-01,2.97909e+00,3723
800,1.70203e-01,3.00654e+00,3724
900,1.63392e-01,3.69684e+00,3725
1000,1.57692e-01,3.00985e+00,3726
1100,1.58315e-01,2.73928e+00,3727
1200,1.52167e-01,3.19586e+00,3728
1300,1.46728e-01,2.86570e+00,3729
1400,1.44157e-01,2.79094e+00,3730
1500,1.42879e-01,3.27165e+00,3731
1600,1.44404e-01,3.02999e+00,3732
1700,1.42509e-01,3.16420e+00,3733
1800,1.39209e-01,3.28658e+00,3734
1900,1.33155e-01,3.24186e+00,3735
2000,1.32822e-01,3.37304e+00,3736
0,2.35992e+01,2.34028e+00,3736
100,6.94668e+00,1.99953e+00,3737
200,1.27722e+00,2.84861e+00,3737
300,3.44408e-01,2.87369e+00,3738
400,2.20648e-01,2.81594e+00,3739
500,1.97397e-01,3.19927e+00,3740
600,1.90436e-01,3.15993e+00,3741
700,1.80675e-01,3.26009e+00,3742
800,1.74721e-01,3.18946e+00,3743
900,1.75322e-01,3.35071e+00,3744
1000,1.62937e-01,3.26938e+00,3745
1100,1.58560e-01,2.99080e+00,3746
1200,1.56977e-01,3.53233e+00,3747
1300,1.48937e-01,3.14404e+00,3748
1400,1.47142e-01,3.19467e+00,3749
1500,1.43156e-01,3.86250e+00,3750
1600,1.41103e-01,3.29489e+00,3751
1700,1.36967e-01,3.25723e+00,3752
1800,1.35165e-01,3.33047e+00,3753
1900,1.31908e-01,3.02790e+00,3754
2000,1.27726e-01,3.50681e+00,3755
0,2.39638e+01,4.59064e-01,3755
100,3.57738e+00,2.06087e+00,3756
200,6.42681e-01,2.66541e+00,3757
300,2.53806e-01,2.99273e+00,3758
400,1.96252e-01,3.34109e+00,3759
500,1.78868e-01,3.31645e+00,3760
600,1.68715e-01,3.38672e+00,3761
700,1.63543e-01,3.18332e+00,3762
800,1.60045e-01,3.18225e+00,3763
900,1.58072e-01,3.28363e+00,3764
1000,1.57451e-01,3.50526e+00,3765
1100,1.56520e-01,2.84586e+00,3766
1200,1.49490e-01,3.62922e+00,3767
1300,1.46775e-01,3.86074e+00,3768
1400,1.53994e-01,3.75868e+00,3769
1500,1.41879e-01,2.79986e+00,3770
1600,1.40701e-01,3.65471e+00,3771
1700,1.38371e-01,3.24521e+00,3772
1800,1.37300e-01,3.69461e+00,3773
1900,1.34541e-01,4.11663e+00,3774
2000,1.33622e-01,3.50563e+00,3775
0,2.42844e+01,1.88892e+00,3775
100,3.78730e+00,1.72703e+00,3776
200,7.93884e-01,2.83227e+00,3777
300,3.51628e-01,3.07668e+00,3778
400,2.82493e-01,2.58721e+00,3779
500,2.59884e-01,2.91177e+00,3780
600,2.49332e-01,3.66155e+00,3781
700,2.44303e-01,3.08111e+00,3782
800,2.42524e-01,3.20193e+00,3783
900,2.38608e-01,3.34819e+00,3784
1000,2.35848e-01,3.60448e+00,3785
1100,2.33777e-01,3.80656e+00,3786
1200,2.30161e-01,3.16095e+00,3787
1300,2.26496e-01,3.34326e+00,3788
1400,2.23681e-01,3.22472e+00,3789
1500,2.20516e-01,3.52828e+00,3790
1600,2.23463e-01,3.27533e+00,3791
1700,2.15416e-01,3.81028e+00,3792
1800,2.13144e-01,3.56266e+00,3793
1900,2.12917e-01,3.11351e+00,3794
2000,2.08093e-01,2.84153e+00,3795
0,1.30118e+01,-3.87723e+00,3795
100,1.98407e+00,1.84636e+00,3796
200,4.70341e-01,2.51598e+00,3797
300,2.60699e-01,3.10522e+00,3798
400,2.25632e-01,3.21455e+00,3798
500,2.11542e-01,3.33832e+00,3799
600,2.00593e-01,3.54755e+00,3800
700,1.95749e-01,3.11593e+00,3801
800,1.85346e-01,3.80780e+00,3802
900,1.75295e-01,3.57999e+00,3803
1000,1.60668e-01,3.75251e+00,3804
1100,1.57492e-01,3.39524e+00,3805
1200,1.56208e-01,3.59090e+00,3806
1300,1.52749e-01,3.29661e+00,3807
1400,1.49354e-01,3.47294e+00,3808
1500,1.47367e-01,3.24694e+00,3809
1600,1.45211e-01,3.92285e+00,3810
1700,1.43598e-01,3.21213e+00,3811
1800,1.41254e-01,3.78398e+00,3812
1900,1.39169e-01,3.66834e+00,3813
2000,1.37203e-01,3.67466e+00,3814
0,2.54828e+01,1.11249e+00,3814
100,4.13316e+00,2.35070e+00,3815
200,8.06108e-01,2.85587e+00,3816
300,3.20211e-01,2.89807e+00,3817
400,2.48548e-01,3.20426e+00,3818
500,2.34791e-01,3.35437e+00,3819
600,2.28112e-01,4.06746e+00,3820
700,2.22846e-01,3.50365e+00,3821
800,2.19149e-01,3.53764e+00,3822
900,2.12241e-01,2.80717e+00,3823
1000,2.09200e-01,3.43563e+00,3824
1100,2.03533e-01,3.90440e+00,3825
1200,1.98999e-01,3.60664e+00,3826
1300,1.95543e-01,3.20853e+00,3827
1400,1.93389e-01,3.29669e+00,3828
1500,1.88619e-01,3.55399e+00,3829
1600,1.85919e-01,3.37211e+00,3830
1700,1.82465e-01,3.82722e+00,3831
1800,1.79213e-01,3.33670e+00,3831
1900,1.77207e-01,3.53985e+00,3832
2000,1.74949e-01,3.29907e+00,3833
0,2.64943e+01,1.16624e+00,3833
100,4.43459e+00,2.09342e+00,3834
200,7.97650e-01,4.50437e+00,3835
300,2.55537e-01,3.74333e+00,3836
400,1.85663e-01,3.51293e+00,3838
500,1.72577e-01,2.95166e+00,3839
600,1.71713e-01,3.96247e+00,3840
700,1.77898e-01,3.79822e+00,3841
800,1.64927e-01,3.74621e+00,3841
900,1.65687e-01,4.07848e+00,3842
1000,1.59499e-01,3.59445e+00,3843
1100,1.59881e-01,2.87946e+00,3844
1200,1.53768e-01,3.97982e+00,3845
1300,1.52220e-01,3.67413e+00,3846
1400,1.49524e-01,4.24806e+00,3847
1500,1.46839e-01,3.55635e+00,3848
1600,1.45257e-01,3.93143e+00,3850
1700,1.41949e-01,3.99267e+00,3851
1800,1.38988e-01,3.89185e+00,3852
1900,1.36702e-01,3.99567e+00,3853
2000,1.35551e-01,4.28070e+00,3854
0,1.44120e+01,-6.08586e+00,3854
100,2.24819e+00,2.36226e+00,3855
200,5.72786e-01,3.16313e+00,3856
300,3.41715e-01,3.09350e+00,3857
400,2.87348e-01,3.49031e+00,3858
500,2.60978e-01,3.79559e+00,3859
600,2.33063e-01,3.75813e+00,3860
700,2.26718e-01,3.57224e+00,3861
800,2.23847e-01,4.05801e+00,3862
900,2.19614e-01,3.81951e+00,3863
1000,2.14162e-01,3.72438e+00,3864
1100,2.09758e-01,3.41305e+00,3865
1200,2.06215e-01,3.43376e+00,3866
1300,2.03083e-01,3.58726e+00,3867
1400,1.98794e-01,3.66034e+00,3868
1500,1.95536e-01,4.14601e+00,3869
1600,1.92788e-01,3.41035e+00,3869
1700,1.89331e-01,3.35869e+00,3870
1800,1.86753e-01,4.17905e+00,3871
1900,1.83658e-01,3.69285e+00,3872
2000,1.81362e-01,4.21268e+00,3873
0,2.70078e+01,2.07511e+00,3874
100,4.28897e+00,2.42236e+00,3874
200,8.19847e-01,3.36513e+00,3875
300,3.38380e-01,3.45258e+00,3876
400,2.65111e-01,3.61171e+00,3877
500,2.46400e-01,3.34140e+00,3878
600,2.37105e-01,3.66944e+00,3879
700,2.30040e-01,3.74684e+00,3880
800,2.25461e-01,3.97210e+00,3881
900,2.17664e-01,3.86466e+00,3882
1000,2.11320e-01,3.73566e+00,3883
1100,2.05256e-01,3.96942e+00,3884
1200,2.03600e-01,3.81012e+00,3885
1300,2.01285e-01,4.06573e+00,3886
1400,1.95508e-01,3.39345e+00,3887
1500,1.99769e-01,3.52713e+00,3888
1600,1.92392e-01,3.78565e+00,3889
1700,1.90310e-01,3.25650e+00,3890
1800,1.86035e-01,4.21455e+00,3891
1900,1.84887e-01,4.21483e+00,3892
2000,1.82629e-01,3.34135e+00,3893
0,2.69642e+01,-3.89812e-01,3893
100,2.47594e+00,2.60941e+00,3894
200,6.00873e-01,3.47948e+00,3895
300,3.27180e-01,3.35087e+00,3896
400,2.83854e-01,3.53387e+00,3897
500,2.64666e-01,3.27510e+00,3898
600,2.50054e-01,3.47197e+00,3899
700,2.37217e-01,3.73657e+00,3900
800,2.25225e-01,3.74643e+00,3901
900,2.16898e-01,3.76458e+00,3902
1000,2.10493e-01,4.09020e+00,3903
1100,2.04663e-01,4.24853e+00,3904
1200,2.00380e-01,3.87717e+00,3905
1300,1.96677e-01,3.61067e+00,3906
1400,1.92798e-01,4.46402e+00,3907
1500,1.89601e-01,4.22496e+00,3908
1600,1.85984e-01,3.54421e+00,3909
1700,1.82791e-01,3.98962e+00,3910
1800,1.79518e-01,4.43858e+00,3911
1900,1.76559e-01,4.24396e+00,3912
2000,1.74457e-01,3.93816e+00,3913
0,1.52709e+01,-4.48016e+00,3913
100,2.36727e+00,2.40218e+00,3914
200,5.91684e-01,3.39646e+00,3915
300,3.46893e-01,4.25818e+00,3916
400,3.03638e-01,4.06977e+00,3917
500,2.91378e-01,4.40655e+00,3918
600,2.80943e-01,4.28737e+00,3919
700,2.71222e-01,3.83518e+00,3920
800,2.61573e-01,4.41507e+00,3921
900,2.51510e-01,4.10131e+00,3922
1000,2.44231e-01,4.07673e+00,3923
1100,2.39377e-01,3.87658e+00,3924
1200,2.30120e-01,3.81284e+00,3925
1300,2.23615e-01,3.91525e+00,3926
1400,2.17939e-01,3.78120e+00,3927
1500,2.13531e-01,3.99816e+00,3928
1600,2.08930e-01,4.32212e+00,3929
1700,2.07073e-01,4.37688e+00,3930
1800,2.03099e-01,3.96326e+00,3931
1900,1.99084e-01,3.99081e+00,3932
2000,1.96037e-01,4.03522e+00,3933
0,1.54344e+01,-6.98009e+00,3933
100,2.28199e+00,2.61919e+00,3934
200,5.04809e-01,3.89144e+00,3935
300,2.52639e-01,3.80636e+00,3936
400,2.11497e-01,4.16307e+00,3937
500,2.03403e-01,4.09306e+00,3938
600,1.99714e-01,4.20869e+00,3939
700,1.97851e-01,4.22899e+00,3940
800,1.93966e-01,4.11399e+00,3941
900,1.91961e-01,4.52242e+00,3942
1000,1.87919e-01,4.04146e+00,3943
1100,1.84659e-01,4.01824e+00,3944
1200,1.85814e-01,4.10832e+00,3945
1300,1.81589e-01,3.89774e+00,3946
1400,1.76809e-01,4.04675e+00,3947
1500,1.76577e-01,4.43716e+00,3948
1600,1.72892e-01,3.80588e+00,3949
1700,1.71356e-01,4.28924e+00,3950
1800,1.68452e-01,4.63911e+00,3951
1900,1.65846e-01,3.88006e+00,3952
2000,1.64143e-01,4.52645e+00,3952
0,2.79957e+01,2.73057e-02,3952
100,5.44082e+00,2.39152e+00,3953
200,9.90545e-01,2.99567e+00,3954
300,3.89699e-01,3.92476e+00,3955
400,2.94283e-01,4.08366e+00,3956
500,2.69248e-01,3.80259e+00,3957
600,2.55759e-01,3.70555e+00,3958
700,2.46123e-01,4.22070e+00,3959
800,2.41152e-01,4.09763e+00,3960
900,2.37894e-01,4.10283e+00,3961
1000,2.31219e-01,4.07115e+00,3962
1100,2.27179e-01,4.22762e+00,3963
1200,2.23543e-01,4.38969e+00,3964
1300,2.20266e-01,4.26919e+00,3965
1400,2.17173e-01,4.09520e+00,3966
1500,2.13294e-01,4.26155e+00,3967
1600,2.10151e-01,3.92568e+00,3968
1700,2.07624e-01,4.13535e+00,3969
1800,2.04194e-01,4.13535e+00,3970
1900,2.02008e-01,4.53835e+00,3971
2000,1.98023e-01,4.13043e+00,3972
0,1.62121e+01,4.52748e+00,3972
100,2.67971e+00,1.40053e+00,3973
200,6.41184e-01,3.33620e+00,3974
300,3.38472e-01,4.80953e+00,3975
400,2.80872e-01,3.96160e+00,3976
500,2.74354e-01,4.98085e+00,3977
600,2.63610e-01,4.45393e+00,3978
700,2.61381e-01,4.12858e+00,3979
800,2.63947e-01,3.68968e+00,3980
900,2.53872e-01,4.26192e+00,3981
1000,2.49968e-01,4.65300e+00,3982
1100,2.44694e-01,4.41330e+00,3983
1200,2.39953e-01,3.92890e+00,3984
1300,2.40703e-01,3.78064e+00,3985
1400,2.34923e-01,3.74528e+00,3986
1500,2.31429e-01,4.43294e+00,3987
1600,2.30985e-01,4.35887e+00,3988
1700,2.23031e-01,4.06464e+00,3988
1800,2.21364e-01,4.40682e+00,3989
1900,2.20846e-01,4.68717e+00,3990
2000,2.15054e-01,3.81998e+00,3991
0,1.70722e+01,-6.02249e+00,3991
100,2.62294e+00,2.65182e+00,3992
200,6.30016e-01,3.98862e+00,3993
300,3.42212e-01,4.13639e+00,3994
400,2.96672e-01,4.40805e+00,3995
500,2.85938e-01,4.05229e+00,3996
600,2.70668e-01,3.87090e+00,3997
700,2.61110e-01,3.81624e+00,3998
800,2.62496e-01,4.26282e+00,3999
900,2.52272e-01,4.24144e+00,4000
1000,2.48888e-01,4.56383e+00,4001
1100,2.45075e-01,4.17683e+00,4002
1200,2.43104e-01,3.89274e+00,4003
1300,2.38158e-01,4.01385e+00,4004
1400,2.34329e-01,4.32603e+00,4005
1500,2.30915e-01,3.72093e+00,4006
1600,2.27372e-01,4.48527e+00,4007
1700,2.24252e-01,4.27519e+00,4008
1800,2.21304e-01,4.81051e+00,4009
1900,2.17941e-01,4.33789e+00,4010
2000,2.14615e-01,4.22103e+00,4011
0,1.74416e+01,-4.26569e+00,4011
100,2.78271e+00,2.51143e+00,4012
200,6.40526e-01,3.84140e+00,4013
300,3.47618e-01,4.72646e+00,4014
400,2.98026e-01,3.87193e+00,4015
500,2.98662e-01,4.25528e+00,4016
600,2.77747e-01,3.95537e+00,4017
700,2.70208e-01,4.14531e+00,4018
800,2.72449e-01,4.47860e+00,4019
900,2.59991e-01,4.28415e+00,4020
1000,2.60096e-01,4.37061e+00,4021
1100,2.51261e-01,4.35562e+00,4022
1200,2.45674e-01,4.36695e+00,4023
1300,2.51447e-01,4.25516e+00,4024
1400,2.38984e-01,4.29950e+00,4025
1500,2.36253e-01,4.57885e+00,4026
1600,2.33317e-01,4.68269e+00,4027
1700,2.25572e-01,4.71631e+00,4028
1800,2.21821e-01,4.24297e+00,4029
1900,2.20590e-01,4.48843e+00,4030
2000,2.15096e-01,4.20855e+00,4031
0,2.98285e+01,7.18917e+00,4031
100,4.75873e+00,2.63409e+00,4032
200,9.24468e-01,3.56074e+00,4033
300,4.10317e-01,4.46325e+00,4034
400,3.32349e-01,4.29019e+00,4035
500,3.14069e-01,4.75495e+00,4036
600,3.04452e-01,4.20319e+00,4037
700,2.93607e-01,4.42695e+00,4038
800,2.87621e-01,4.58204e+00,4039
900,2.82669e-01,4.06887e+00,4040
1000,2.78444e-01,4.50954e+00,4041
1100,2.73425e-01,4.42430e+00,4042
1200,2.68588e-01,4.38365e+00,4043
1300,2.64930e-01,4.30322e+00,4044
1400,2.60637e-01,4.47358e+00,4045
1500,2.56724e-01,4.20516e+00,4046
1600,2.54202e-01,4.78025e+00,4047
1700,2.47601e-01,4.61602e+00,4048
1800,2.42903e-01,4.50214e+00,4049
1900,2.40246e-01,4.40880e+00,4050
2000,2.36389e-01,4.75304e+00,4051
0,1.81669e+01,-1.73194e+00,4051
100,2.84670e+00,2.91055e+00,4052
200,7.48708e-01,3.93575e+00,4053
300,4.42119e-01,3.88894e+00,4054
400,3.71931e-01,4.26264e+00,4055
500,3.48301e-01,4.51485e+00,4056
600,3.39708e-01,3.97804e+00,4057
700,3.29432e-01,4.28395e+00,4058
800,3.17235e-01,4.35980e+00,4059
900,3.14139e-01,4.57528e+00,4060
1000,3.06323e-01,4.23014e+00,4061
1100,3.00412e-01,4.63239e+00,4062
1200,2.91019e-01,4.78939e+00,4063
1300,2.82793e-01,4.89247e+00,4064
1400,2.76621e-01,4.83034e+00,4065
1500,2.72996e-01,4.44072e+00,4066
1600,2.66577e-01,4.29475e+00,4067
1700,2.63482e-01,4.85503e+00,4068
1800,2.59316e-01,4.91893e+00,4069
1900,2.54273e-01,4.69367e+00,4070
2000,2.52422e-01,4.61721e+00,4071
0,3.05721e+01,8.86415e+00,4071
100,5.13091e+00,2.93932e+00,4072
200,1.07205e+00,3.77456e+00,4073
300,5.34910e-01,4.32118e+00,4074
400,4.44394e-01,4.47761e+00,4075
500,4.15647e-01,4.49217e+00,4076
600,4.02278e-01,4.67655e+00,4077
700,3.93336e-01,4.60602e+00,4078
800,3.81076e-01,4.61475e+00,4078
900,3.73431e-01,4.73462e+00,4080
1000,3.64634e-01,4.52043e+00,4081
1100,3.59111e-01,4.89303e+00,4081
1200,3.53629e-01,4.57103e+00,4082
1300,3.46655e-01,4.83358e+00,4083
1400,3.40643e-01,4.77448e+00,4084
1500,3.35640e-01,5.02547e+00,4085
1600,3.28958e-01,4.84268e+00,4086
1700,3.25260e-01,4.46391e+00,4087
1800,3.20000e-01,4.74153e+00,4088
1900,3.14772e-01,4.73430e+00,4089
2000,3.09026e-01,4.52508e+00,4090
0,1.91088e+01,1.50088e+00,4090
100,2.96263e+00,2.70438e+00,4091
200,7.00793e-01,4.00421e+00,4092
300,3.86143e-01,3.99703e+00,4093
400,3.39637e-01,4.25885e+00,4094
500,3.57506e-01,4.79597e+00,4095
600,3.11494e-01,4.72937e+00,4096
700,2.96844e-01,4.46431e+00,4097
800,2.92476e-01,5.07280e+00,4098
900,2.81923e-01,4.60563e+00,4099
1000,2.88185e-01,4.77182e+00,4100
1100,2.69890e-01,4.30195e+00,4101
1200,2.66254e-01,4.92628e+00,4102
1300,2.69687e-01,4.91770e+00,4103
1400,2.59464e-01,4.38852e+00,4104
1500,2.54005e-01,5.04816e+00,4105
1600,2.59763e-01,4.80463e+00,4106
1700,2.52941e-01,4.88886e+00,4107
1800,2.54076e-01,4.98509e+00,4108
1900,2.41783e-01,4.71379e+00,4109
2000,2.41664e-01,4.96245e+00,4110
0,1.95701e+01,-1.96334e+00,4110
100,2.96486e+00,3.10553e+00,4111
200,7.27197e-01,4.18330e+00,4112
300,3.93163e-01,4.36445e+00,4113
400,3.28898e-01,4.68696e+00,4114
500,3.14302e-01,4.85663e+00,4115
600,2.96617e-01,5.04101e+00,4116
700,2.91803e-01,4.94943e+00,4117
800,2.84086e-01,4.79046e+00,4118
900,2.80466e-01,5.10031e+00,4119
1000,2.74385e-01,4.99575e+00,4120
1100,2.73822e-01,4.64416e+00,4121
1200,2.62506e-01,4.61546e+00,4122
1300,2.58663e-01,4.87022e+00,4123
1400,2.55489e-01,5.08580e+00,4124
1500,2.51736e-01,5.16320e+00,4125
1600,2.45170e-01,4.65449e+00,4126
1700,2.44177e-01,4.69529e+00,4127
1800,2.40056e-01,5.05510e+00,4128
1900,2.35669e-01,4.75986e+00,4129
2000,2.32858e-01,4.63882e+00,4130
0,3.15584e+01,3.64875e+00,4130
100,5.81184e+00,2.87830e+00,4131
200,1.00297e+00,4.01399e+00,4132
300,3.88662e-01,4.54947e+00,4133
400,3.04849e-01,4.88780e+00,4134
500,2.93229e-01,4.81385e+00,4135
600,2.85388e-01,4.96443e+00,4136
700,2.79503e-01,5.24923e+00,4137
800,2.76070e-01,4.88943e+00,4138
900,2.73037e-01,4.76263e+00,4139
1000,2.66261e-01,4.82622e+00,4140
1100,2.65403e-01,4.83941e+00,4141
1200,2.63626e-01,4.86049e+00,4142
1300,2.58975e-01,4.85810e+00,4143
1400,2.55741e-01,4.85730e+00,4144
1500,2.50390e-01,4.69653e+00,4145
1600,2.50848e-01,4.80930e+00,4146
1700,2.42953e-01,4.95252e+00,4147
1800,2.38107e-01,4.63508e+00,4148
1900,2.42134e-01,4.95660e+00,4149
2000,2.31473e-01,4.80913e+00,4150
0,3.16754e+01,1.84814e+00,4150
100,5.42733e+00,3.16610e+00,4150
200,1.03485e+00,4.07570e+00,4151
300,4.45367e-01,4.55170e+00,4152
400,3.47231e-01,4.57697e+00,4154
500,3.19633e-01,4.81417e+00,4154
600,3.05535e-01,4.72358e+00,4156
700,2.94782e-01,4.84906e+00,4156
800,2.87912e-01,5.10016e+00,4157
900,2.84277e-01,5.06533e+00,4158
1000,2.78966e-01,4.77977e+00,4160
1100,2.74427e-01,4.86747e+00,4160
1200,2.70513e-01,4.89439e+00,4161
1300,2.66923e-01,4.97777e+00,4162
1400,2.63005e-01,4.86343e+00,4163
1500,2.58675e-01,4.96524e+00,4164
1600,2.55240e-01,5.00555e+00,4166
1700,2.51116e-01,4.60268e+00,4166
1800,2.49051e-01,5.23994e+00,4168
1900,2.46836e-01,4.85080e+00,4169
2000,2.41864e-01,5.15542e+00,4170
0,3.18901e+01,1.04527e+00,4170
100,5.23487e+00,3.03386e+00,4171
200,1.01856e+00,4.08134e+00,4172
300,4.20026e-01,4.73571e+00,4173
400,3.32374e-01,4.92699e+00,4174
500,3.05764e-01,4.84874e+00,4175
600,2.95970e-01,5.02963e+00,4176
700,2.86924e-01,5.12313e+00,4177
800,2.88292e-01,5.11400e+00,4178
900,2.75461e-01,4.87447e+00,4178
1000,2.68570e-01,5.06556e+00,4179
1100,2.65417e-01,5.00337e+00,4180
1200,2.61108e-01,4.80784e+00,4181
1300,2.59853e-01,5.07108e+00,4182
1400,2.56195e-01,4.87665e+00,4183
1500,2.50098e-01,4.88408e+00,4184
1600,2.45211e-01,4.99596e+00,4185
1700,2.44209e-01,5.03811e+00,4186
1800,2.40474e-01,5.00815e+00,4187
1900,2.34721e-01,5.15847e+00,4188
2000,2.31283e-01,4.96192e+00,4189
0,3.20536e+01,3.53158e+00,4189
100,3.39794e+00,3.88927e+00,4190
200,7.42687e-01,5.32752e+00,4191
300,3.39736e-01,5.07343e+00,4192
400,2.59395e-01,4.53253e+00,4193
500,2.41607e-01,5.23572e+00,4194
600,2.39066e-01,5.13248e+00,4195
700,2.27229e-01,4.87068e+00,4196
800,2.24582e-01,4.62557e+00,4197
900,2.21481e-01,5.47871e+00,4198
1000,2.59722e-01,3.50305e+00,4199
1100,2.12710e-01,4.80915e+00,4200
1200,2.25950e-01,5.69835e+00,4201
1300,2.12833e-01,5.42612e+00,4202
1400,2.04412e-01,4.99056e+00,4203
1500,2.03398e-01,4.05507e+00,4204
1600,2.02722e-01,5.49097e+00,4205
1700,1.96477e-01,5.10236e+00,4206
1800,1.91614e-01,5.26712e+00,4207
1900,1.94973e-01,4.67704e+00,4208
2000,1.86554e-01,4.78946e+00,4209
0,2.15753e+01,-3.60533e+00,4209
100,3.20692e+00,3.28211e+00,4210
200,6.63785e-01,4.38872e+00,4211
300,3.28806e-01,4.92329e+00,4212
400,2.63020e-01,5.13385e+00,4213
500,2.52852e-01,5.00884e+00,4214
600,2.40356e-01,5.37163e+00,4215
700,2.35614e-01,5.10342e+00,4216
800,2.36178e-01,5.03843e+00,4217
900,2.26776e-01,5.10084e+00,4218
1000,2.22915e-01,5.02677e+00,4219
1100,2.19453e-01,4.89708e+00,4220
1200,2.18242e-01,5.23076e+00,4221
1300,2.18443e-01,5.34556e+00,4222
1400,2.12135e-01,5.17619e+00,4223
1500,2.09036e-01,4.77284e+00,4224
1600,2.07251e-01,5.12385e+00,4225
1700,2.01705e-01,4.99292e+00,4226
1800,1.99659e-01,5.04230e+00,4227
1900,1.94882e-01,5.06797e+00,4228
2000,1.96273e-01,5.01278e+00,4229
0,2.17391e+01,-3.07067e+00,4229
100,3.34759e+00,3.56254e+00,4230
200,7.37920e-01,4.36260e+00,4231
300,3.75082e-01,5.07501e+00,4232
400,3.13537e-01,5.14852e+00,4233
500,3.05908e-01,4.98575e+00,4234
600,2.98480e-01,5.03871e+00,4235
700,2.93074e-01,5.09478e+00,4236
800,2.90811e-01,5.22258e+00,4237
900,2.86653e-01,5.31127e+00,4238
1000,2.78081e-01,5.27749e+00,4239
1100,2.75617e-01,5.18644e+00,4239
1200,2.69534e-01,5.17572e+00,4240
1300,2.68266e-01,5.28650e+00,4241
1400,2.61436e-01,5.47457e+00,4242
1500,2.56952e-01,5.19836e+00,4243
1600,2.54142e-01,5.12971e+00,4244
1700,2.49812e-01,5.06659e+00,4245
1800,2.45677e-01,5.11918e+00,4246
1900,2.42410e-01,5.18789e+00,4247
2000,2.40796e-01,5.24311e+00,4248
0,2.21971e+01,7.44524e-01,4248
100,3.34991e+00,3.38988e+00,4249
200,7.50161e-01,4.60447e+00,4250
300,3.73177e-01,5.11373e+00,4251
400,3.04606e-01,5.18086e+00,4252
500,2.84788e-01,5.05732e+00,4253
600,2.79271e-01,5.12810e+00,4254
700,2.76112e-01,5.17463e+00,4255
800,2.71405e-01,5.14881e+00,4256
900,2.67828e-01,5.12451e+00,4257
1000,2.63317e-01,5.09747e+00,4258
1100,2.61292e-01,5.07950e+00,4259
1200,2.52282e-01,5.09112e+00,4260
1300,2.50140e-01,5.45797e+00,4261
1400,2.47941e-01,5.05966e+00,4262
1500,2.39813e-01,5.15296e+00,4263
1600,2.39480e-01,5.09976e+00,4264
1700,2.32646e-01,5.21336e+00,4265
1800,2.33748e-01,5.15623e+00,4266
1900,2.25818e-01,5.13313e+00,4267
2000,2.23042e-01,5.19016e+00,4268
0,2.25267e+01,-3.12392e+00,4268
100,3.56477e+00,3.35658e+00,4269
200,8.75517e-01,4.34698e+00,4270
300,4.91381e-01,5.03360e+00,4270
400,4.26152e-01,5.20370e+00,4271
500,4.10444e-01,4.97898e+00,4272
600,4.03504e-01,5.20367e+00,4273
700,4.04653e-01,5.23874e+00,4274
800,4.15527e-01,5.11069e+00,4275
900,3.80111e-01,5.10705e+00,4276
1000,3.80614e-01,5.42703e+00,4277
1100,3.70403e-01,5.29594e+00,4278
1200,3.58707e-01,5.09558e+00,4279
1300,3.54061e-01,5.26487e+00,4280
1400,3.52313e-01,5.26070e+00,4281
1500,3.52335e-01,5.00034e+00,4282
1600,3.39820e-01,5.36263e+00,4283
1700,3.38582e-01,5.24860e+00,4284
1800,3.42894e-01,5.00365e+00,4285
1900,3.26943e-01,5.30901e+00,4286
2000,3.19897e-01,5.31876e+00,4287
0,2.32178e+01,3.82707e+00,4287
100,3.64974e+00,3.17991e+00,4288
200,8.68683e-01,4.01471e+00,4289
300,4.54310e-01,5.16901e+00,4290
400,3.94932e-01,5.43405e+00,4291
500,3.78885e-01,4.95044e+00,4292
600,3.63303e-01,5.21809e+00,4293
700,3.56314e-01,5.05165e+00,4294
800,3.67740e-01,4.77128e+00,4295
900,3.41853e-01,5.24570e+00,4296
